id,user_id,campaign_id,send_date,is_open,is_click
42_14051,14051,42,01-09-2017 19:55,0,0
52_134438,134438,52,02-11-2017 12:53,0,0
33_181789,181789,33,24-07-2017 15:15,0,0
44_231448,231448,44,05-09-2017 11:36,0,0
29_185580,185580,29,01-07-2017 18:01,0,0
49_219916,219916,49,28-09-2017 15:53,0,0
42_177808,177808,42,01-09-2017 20:13,0,0
42_133077,133077,42,01-09-2017 20:11,0,0
49_185813,185813,49,28-09-2017 15:38,0,0
30_153565,153565,30,05-07-2017 14:10,0,0
30_111400,111400,30,05-07-2017 14:05,0,0
33_140458,140458,33,24-07-2017 15:17,1,0
30_124652,124652,30,05-07-2017 14:19,0,0
54_231024,231024,54,01-12-2017 20:15,0,0
52_65386,65386,52,02-11-2017 12:36,0,0
36_202143,202143,36,03-08-2017 17:13,0,0
53_224491,224491,53,06-11-2017 22:33,0,0
29_103665,103665,29,01-07-2017 18:05,0,0
53_109939,109939,53,06-11-2017 22:39,0,0
32_126586,126586,32,19-07-2017 12:03,1,0
54_30141,30141,54,01-12-2017 20:26,0,0
49_220553,220553,49,28-09-2017 15:53,0,0
33_48220,48220,33,24-07-2017 15:18,0,0
54_132322,132322,54,01-12-2017 20:27,0,0
52_32415,32415,52,02-11-2017 13:07,0,0
48_50714,50714,48,02-10-2017 10:32,0,0
52_66144,66144,52,02-11-2017 12:34,0,0
32_72580,72580,32,19-07-2017 12:07,0,0
50_231598,231598,50,06-10-2017 14:42,0,0
42_118677,118677,42,01-09-2017 20:15,0,0
30_37438,37438,30,05-07-2017 14:00,0,0
49_41993,41993,49,28-09-2017 15:24,0,0
41_4907,4907,41,24-08-2017 16:33,0,0
42_25809,25809,42,01-09-2017 19:49,0,0
54_238460,238460,54,01-12-2017 20:08,0,0
47_94356,94356,47,21-09-2017 23:31,0,0
32_51427,51427,32,19-07-2017 12:16,1,0
54_21723,21723,54,01-12-2017 20:05,0,0
48_182009,182009,48,02-10-2017 10:28,0,0
33_2720,2720,33,24-07-2017 15:18,0,0
30_49905,49905,30,05-07-2017 14:07,0,0
48_162676,162676,48,02-10-2017 10:30,0,0
30_58121,58121,30,05-07-2017 14:06,0,0
42_145593,145593,42,01-09-2017 20:02,0,0
53_233585,233585,53,06-11-2017 22:40,0,0
50_94431,94431,50,06-10-2017 14:38,0,0
36_137588,137588,36,03-08-2017 17:18,0,0
32_142000,142000,32,19-07-2017 12:09,0,0
36_93460,93460,36,03-08-2017 17:14,0,0
49_90412,90412,49,28-09-2017 15:36,0,0
36_57188,57188,36,03-08-2017 17:23,1,0
53_37114,37114,53,06-11-2017 23:03,0,0
54_123416,123416,54,01-12-2017 20:27,0,0
48_63525,63525,48,02-10-2017 10:42,0,0
39_11923,11923,39,09-08-2017 13:34,0,0
33_105854,105854,33,24-07-2017 15:16,0,0
54_215887,215887,54,01-12-2017 20:05,0,0
34_197231,197231,34,01-08-2017 22:21,0,0
54_174929,174929,54,01-12-2017 20:18,0,0
33_89645,89645,33,24-07-2017 15:14,0,0
50_221173,221173,50,06-10-2017 14:55,0,0
29_219721,219721,29,01-07-2017 18:04,0,0
46_134704,134704,46,14-09-2017 13:37,0,0
35_218071,218071,35,29-07-2017 15:17,0,0
48_162306,162306,48,02-10-2017 10:30,0,0
32_191514,191514,32,19-07-2017 12:03,0,0
33_75326,75326,33,24-07-2017 15:16,0,0
31_9342,9342,31,02-08-2017 16:32,0,0
52_6200,6200,52,02-11-2017 12:33,0,0
53_45498,45498,53,06-11-2017 22:58,0,0
30_181159,181159,30,05-07-2017 14:01,0,0
48_221050,221050,48,02-10-2017 10:29,0,0
54_165985,165985,54,01-12-2017 20:07,0,0
52_7928,7928,52,02-11-2017 12:44,0,0
37_223516,223516,37,07-08-2017 15:08,0,0
42_14385,14385,42,01-09-2017 20:05,0,0
33_9325,9325,33,24-07-2017 15:15,1,0
48_80993,80993,48,02-10-2017 10:31,0,0
49_169337,169337,49,28-09-2017 15:45,0,0
42_74954,74954,42,01-09-2017 20:00,0,0
50_144466,144466,50,06-10-2017 14:40,0,0
54_61978,61978,54,01-12-2017 20:14,0,0
34_149370,149370,34,01-08-2017 22:06,0,0
29_164941,164941,29,01-07-2017 18:09,0,0
34_196666,196666,34,01-08-2017 22:06,0,0
32_238544,238544,32,19-07-2017 12:02,1,0
34_76558,76558,34,01-08-2017 22:13,0,0
34_139663,139663,34,01-08-2017 22:05,0,0
49_231975,231975,49,28-09-2017 15:06,0,0
54_152845,152845,54,01-12-2017 20:25,0,0
52_236488,236488,52,02-11-2017 12:41,1,0
50_220038,220038,50,06-10-2017 14:50,0,0
29_159970,159970,29,01-07-2017 18:03,0,0
48_107494,107494,48,02-10-2017 10:28,0,0
32_31856,31856,32,19-07-2017 12:14,0,0
29_182256,182256,29,02-07-2017 18:06,0,0
53_34491,34491,53,06-11-2017 22:38,0,0
54_74375,74375,54,01-12-2017 20:13,1,0
53_117634,117634,53,06-11-2017 22:50,0,0
54_154567,154567,54,01-12-2017 20:10,0,0
34_93476,93476,34,01-08-2017 22:05,0,0
38_4272,4272,38,05-08-2017 14:02,0,0
48_230591,230591,48,02-10-2017 10:15,0,0
42_214195,214195,42,01-09-2017 19:57,0,0
30_35585,35585,30,05-07-2017 14:07,0,0
30_64227,64227,30,05-07-2017 14:12,1,0
54_71417,71417,54,01-12-2017 20:15,0,0
36_158508,158508,36,03-08-2017 17:15,0,0
33_105445,105445,33,24-07-2017 15:16,0,0
30_62110,62110,30,05-07-2017 14:14,1,1
36_140064,140064,36,03-08-2017 17:25,1,0
30_25357,25357,30,05-07-2017 14:10,0,0
48_213426,213426,48,02-10-2017 10:34,0,0
45_207742,207742,45,11-09-2017 18:02,0,0
54_212886,212886,54,01-12-2017 20:06,0,0
30_121051,121051,30,05-07-2017 14:08,0,0
54_204847,204847,54,01-12-2017 20:29,0,0
32_17342,17342,32,19-07-2017 12:07,0,0
42_50709,50709,42,01-09-2017 20:00,0,0
29_142493,142493,29,01-07-2017 18:12,0,0
36_140458,140458,36,03-08-2017 17:18,0,0
52_224865,224865,52,02-11-2017 12:35,0,0
34_221747,221747,34,01-08-2017 22:23,0,0
32_10055,10055,32,19-07-2017 12:02,0,0
52_72677,72677,52,02-11-2017 12:36,0,0
36_220111,220111,36,03-08-2017 17:13,0,0
29_56292,56292,29,01-07-2017 18:06,0,0
30_220637,220637,30,05-07-2017 14:03,0,0
50_54321,54321,50,06-10-2017 14:34,0,0
35_15551,15551,35,29-07-2017 15:16,0,0
32_235167,235167,32,19-07-2017 12:10,0,0
35_223476,223476,35,29-07-2017 15:16,0,0
53_27023,27023,53,06-11-2017 22:40,0,0
36_193926,193926,36,03-08-2017 17:14,0,0
32_129158,129158,32,19-07-2017 12:07,0,0
48_45433,45433,48,02-10-2017 10:18,0,0
53_81837,81837,53,06-11-2017 22:36,0,0
54_122301,122301,54,01-12-2017 20:19,0,0
47_194469,194469,47,21-09-2017 23:31,0,0
32_205345,205345,32,19-07-2017 12:07,0,0
33_70208,70208,33,24-07-2017 15:16,1,0
54_1174,1174,54,01-12-2017 20:20,0,0
42_4350,4350,42,01-09-2017 20:18,0,0
45_229317,229317,45,11-09-2017 18:01,0,0
49_148420,148420,49,28-09-2017 15:19,0,0
49_147308,147308,49,28-09-2017 15:51,0,0
54_232420,232420,54,01-12-2017 20:07,1,0
33_235463,235463,33,26-07-2017 09:37,1,0
44_227977,227977,44,05-09-2017 11:36,0,0
54_46611,46611,54,01-12-2017 20:13,0,0
36_140475,140475,36,03-08-2017 17:24,1,0
29_152793,152793,29,01-07-2017 18:12,0,0
49_181146,181146,49,28-09-2017 15:51,0,0
42_189656,189656,42,01-09-2017 19:58,0,0
53_39916,39916,53,06-11-2017 22:50,0,0
30_69879,69879,30,05-07-2017 14:02,0,0
52_18627,18627,52,02-11-2017 12:34,0,0
52_221462,221462,52,02-11-2017 12:51,0,0
30_58633,58633,30,05-07-2017 14:11,0,0
44_4397,4397,44,05-09-2017 11:40,0,0
34_97347,97347,34,01-08-2017 22:10,0,0
45_219760,219760,45,11-09-2017 18:02,0,0
52_36370,36370,52,02-11-2017 12:40,0,0
48_101571,101571,48,02-10-2017 10:34,0,0
53_109832,109832,53,06-11-2017 22:55,0,0
53_181285,181285,53,06-11-2017 23:15,0,0
49_65339,65339,49,28-09-2017 15:01,0,0
32_239983,239983,32,19-07-2017 12:01,0,0
46_25007,25007,46,14-09-2017 13:37,0,0
52_189338,189338,52,02-11-2017 12:56,0,0
29_223680,223680,29,01-07-2017 18:02,0,0
36_128636,128636,36,03-08-2017 17:15,0,0
48_203711,203711,48,02-10-2017 10:24,0,0
32_200765,200765,32,19-07-2017 12:05,0,0
53_63782,63782,53,06-11-2017 23:18,0,0
36_47685,47685,36,03-08-2017 17:18,0,0
52_97405,97405,52,02-11-2017 12:47,0,0
53_176095,176095,53,06-11-2017 22:51,0,0
32_11817,11817,32,19-07-2017 12:09,0,0
42_191135,191135,42,01-09-2017 19:57,0,0
29_67940,67940,29,01-07-2017 18:03,0,0
52_65227,65227,52,02-11-2017 12:38,0,0
29_163158,163158,29,02-07-2017 18:08,0,0
52_123591,123591,52,02-11-2017 12:55,0,0
53_159610,159610,53,06-11-2017 22:40,0,0
42_81810,81810,42,01-09-2017 19:52,0,0
37_151090,151090,37,07-08-2017 15:09,0,0
52_64118,64118,52,02-11-2017 12:56,0,0
29_84542,84542,29,02-07-2017 18:00,0,0
42_107384,107384,42,01-09-2017 20:08,0,0
49_125535,125535,49,28-09-2017 15:50,0,0
53_142748,142748,53,06-11-2017 23:15,0,0
34_132310,132310,34,01-08-2017 22:13,0,0
48_64592,64592,48,02-10-2017 10:04,0,0
49_143138,143138,49,28-09-2017 15:37,0,0
50_182135,182135,50,06-10-2017 14:53,0,0
30_1738,1738,30,05-07-2017 14:05,0,0
31_30795,30795,31,02-08-2017 16:30,0,0
29_52476,52476,29,02-07-2017 18:01,0,0
54_10783,10783,54,01-12-2017 20:10,0,0
54_232066,232066,54,01-12-2017 20:06,0,0
29_212035,212035,29,02-07-2017 18:09,0,0
42_136343,136343,42,01-09-2017 19:51,0,0
29_114509,114509,29,02-07-2017 18:01,0,0
30_61718,61718,30,05-07-2017 14:13,0,0
36_67211,67211,36,03-08-2017 17:14,0,0
34_16826,16826,34,01-08-2017 22:22,0,0
34_73973,73973,34,01-08-2017 22:06,0,0
32_21286,21286,32,19-07-2017 12:03,0,0
42_178309,178309,42,01-09-2017 20:09,0,0
33_190902,190902,33,24-07-2017 15:15,0,0
53_165016,165016,53,06-11-2017 22:59,0,0
31_217177,217177,31,02-08-2017 16:32,1,0
48_73007,73007,48,02-10-2017 10:25,1,1
29_80933,80933,29,01-07-2017 18:01,0,0
52_104057,104057,52,02-11-2017 12:40,0,0
36_159838,159838,36,03-08-2017 17:14,0,0
49_53353,53353,49,28-09-2017 15:48,0,0
48_133124,133124,48,02-10-2017 10:01,0,0
48_4494,4494,48,02-10-2017 10:40,0,0
52_117534,117534,52,02-11-2017 12:39,0,0
29_225685,225685,29,01-07-2017 18:04,0,0
29_132262,132262,29,01-07-2017 18:12,0,0
33_202979,202979,33,26-07-2017 09:37,0,0
36_53315,53315,36,03-08-2017 17:22,1,0
32_96289,96289,32,19-07-2017 12:03,0,0
50_111,111,50,06-10-2017 14:42,0,0
50_133948,133948,50,06-10-2017 14:42,0,0
42_135087,135087,42,01-09-2017 19:53,0,0
54_208836,208836,54,01-12-2017 20:14,0,0
49_23765,23765,49,28-09-2017 15:24,0,0
52_28057,28057,52,02-11-2017 12:35,0,0
49_239713,239713,49,28-09-2017 15:04,0,0
34_84583,84583,34,01-08-2017 22:10,0,0
42_122327,122327,42,01-09-2017 20:17,0,0
34_122467,122467,34,01-08-2017 22:04,0,0
34_130875,130875,34,01-08-2017 22:13,0,0
33_227266,227266,33,24-07-2017 14:51,0,0
41_117397,117397,41,24-08-2017 16:34,0,0
49_234973,234973,49,28-09-2017 15:38,0,0
48_56595,56595,48,02-10-2017 10:28,0,0
53_142066,142066,53,06-11-2017 23:02,0,0
32_222571,222571,32,19-07-2017 12:05,0,0
30_14454,14454,30,05-07-2017 14:04,0,0
52_13095,13095,52,02-11-2017 12:43,0,0
44_204626,204626,44,05-09-2017 11:46,0,0
36_155204,155204,36,03-08-2017 17:21,0,0
34_201522,201522,34,01-08-2017 22:19,0,0
52_146739,146739,52,02-11-2017 12:47,0,0
44_217510,217510,44,05-09-2017 11:46,0,0
46_1814,1814,46,14-09-2017 13:38,0,0
36_169055,169055,36,03-08-2017 17:14,0,0
45_120710,120710,45,11-09-2017 18:02,0,0
54_166586,166586,54,01-12-2017 20:26,0,0
53_97493,97493,53,06-11-2017 22:49,0,0
36_127396,127396,36,03-08-2017 17:25,0,0
34_123021,123021,34,01-08-2017 22:23,0,0
47_110921,110921,47,21-09-2017 23:33,0,0
48_92308,92308,48,02-10-2017 10:31,0,0
48_41570,41570,48,02-10-2017 10:01,0,0
42_232312,232312,42,01-09-2017 20:08,0,0
46_149914,149914,46,14-09-2017 13:37,0,0
50_81275,81275,50,06-10-2017 14:38,0,0
42_120210,120210,42,01-09-2017 20:09,0,0
48_39432,39432,48,02-10-2017 10:43,0,0
42_226355,226355,42,01-09-2017 19:59,0,0
35_167510,167510,35,29-07-2017 15:16,0,0
53_170015,170015,53,06-11-2017 23:15,0,0
52_121793,121793,52,02-11-2017 12:43,0,0
42_8759,8759,42,01-09-2017 20:08,1,1
53_147533,147533,53,06-11-2017 23:04,0,0
36_102778,102778,36,03-08-2017 17:17,0,0
52_238435,238435,52,02-11-2017 12:35,0,0
52_24640,24640,52,02-11-2017 12:37,0,0
32_102265,102265,32,19-07-2017 12:04,1,0
33_38278,38278,33,24-07-2017 14:51,0,0
30_118040,118040,30,05-07-2017 14:13,0,0
34_186818,186818,34,01-08-2017 22:07,0,0
53_104239,104239,53,06-11-2017 22:46,0,0
29_40197,40197,29,01-07-2017 18:11,0,0
54_30271,30271,54,01-12-2017 20:27,1,0
54_159288,159288,54,01-12-2017 20:24,0,0
33_172933,172933,33,26-07-2017 09:38,0,0
33_113402,113402,33,26-07-2017 09:38,0,0
33_16830,16830,33,24-07-2017 14:50,1,0
30_197203,197203,30,05-07-2017 14:02,0,0
33_66483,66483,33,24-07-2017 14:50,0,0
47_72504,72504,47,21-09-2017 23:31,0,0
36_174201,174201,36,03-08-2017 17:24,0,0
54_235997,235997,54,01-12-2017 20:14,1,0
36_192346,192346,36,03-08-2017 17:17,0,0
48_70883,70883,48,02-10-2017 10:14,0,0
52_15721,15721,52,02-11-2017 12:33,0,0
52_92822,92822,52,02-11-2017 12:48,0,0
49_234089,234089,49,28-09-2017 15:26,0,0
44_186283,186283,44,05-09-2017 11:35,0,0
29_26447,26447,29,01-07-2017 18:09,0,0
49_217076,217076,49,28-09-2017 15:53,0,0
48_136047,136047,48,02-10-2017 10:43,0,0
52_60398,60398,52,02-11-2017 12:53,0,0